,정류소명,Y좌표,X좌표
10639,방배역1번출구,37.4814094121,126.9984655932
10640,대림약국,37.4904357473,127.0208736098
10641,반포래미안아이파크아파트,37.5009627535,127.0121585657
10642,방배고개,37.4862118385,126.9894179086
10643,함지박사거리,37.4922655561,126.9905852724
10644,서래초교,37.4952967316,126.9889993086
10645,방배성당앞,37.4936363379,126.9936238794
10646,현대아파트.한국상담대학원대학교,37.4868903084,127.0235051656
10647,한국회관.ROTC중앙회,37.4987042254,126.9954070281
10648,신흥마을입구,37.4586102133,127.0816843202
10649,예술공원,37.4699888265,127.0325353274
10650,신동아아파트정문,37.4819888191,127.0017990126
10651,사당역13번출구,37.4770239401,126.9827554715
10652,창신교회.여원사,37.4902950797,127.0214062097
10653,서초구립반포도서관.반포리체,37.5026207465,127.0124970198
10654,서초문화예술정보학교후문,37.4867142254,127.0291942381
10655,주택단지,37.4781468879,126.9887949077
10656,장자터빌딩,37.485106263,126.9903543589
10657,방배열린문화센터.방배4동주민센터,37.49072474,126.9915331391
10658,동부센트레빌1,37.4976529669,126.9874958912
10659,필리핀대사관,37.4939491206,126.9958664743
10660,서초그랑자이아파트,37.4877448571,127.0263472092
10661,삼성래미안,37.5026780917,126.9955119728
10662,kt연구소,37.4717085715,127.0309238538
10663,상문고등학교,37.4821455353,127.0046089193
10664,반포리체,37.5023844886,127.0140046712
10665,방배노인종합복지관,37.4808178498,126.9821514957
10666,총신대.이수역,37.4867093222,126.9824655913
10667,백산빌딩,37.4791373946,126.9910358078
10668,방배브라운가아파트,37.4841087897,126.9909865905
10669,방배열린문화센터.가야치과병원,37.4893578225,126.9923780416
10670,방배중학교,37.495387339,126.9981113214
10671,우성아파트,37.4897188537,127.0277580847
10672,반포래미안,37.5045840073,127.0003970105
10673,우성아파트,37.4746627796,127.0328539307
10674,삼환아파트,37.4800296953,127.0056275624
10675,서이지구대,37.4924922353,127.0286649632
10676,반포래미안아이파크아파트후문,37.5020978707,127.0145622236
10677,반포고교,37.5017030173,127.0158854643
10678,경문고등학교,37.4915023594,126.9828976005
10679,서초문화예술정보학교,37.487982238,127.032059133
10680,교총회관,37.4673929326,127.0282687376
10681,대우효령아파트,37.4799386393,126.9935074494
10682,동문빌라,37.4829013653,126.9917601734
10683,효성빌라,37.496675,126.998332
10684,서초포레스타3단지정문,37.4554282126,127.0593384984
10685,호남고속터미널,37.5054364064,127.0032236261
10686,서초포레스타3단지정문,37.455326281,127.0595497917
10687,현대빌라,37.47621622,127.0361685642
10688,방배빌딩.방배아트힐아파트정문,37.4782806055,127.0064743162
10689,한성슈퍼,37.4833878138,126.989854782
10690,반포고교,37.5012857723,127.0161409896
10691,반포리체,37.5025241354,127.0142060247
10692,언남초등학교,37.4543079703,127.061421935
10693,서초2동주민센터,37.4917135401,127.0253409803
10694,양재역.환승주차장,37.4837734314,127.0343618441
10695,삽준네마을,37.4692693783,127.0268099021
10696,방배역.백석대,37.4809786482,126.9967265422
10697,이수중학교,37.4818561289,126.9924466481
10698,서래마을.서래글로벌빌리지센터,37.4978969161,126.9984381123
10699,언남초등학교,37.4544583591,127.0616074318
10700,경부고속터미널,37.5065337938,127.0068477606
10701,서초더샵포레,37.4543925202,127.0634204232
10702,래미안방배아트힐,37.477438978,127.0063736135
10703,정자,37.4770782552,126.9896622906
10704,문방구,37.4828984023,126.9886313691
10705,반포센트럴푸르지오써밋아파트,37.5009216068,127.0169971
10706,서초더샵포레,37.4547100295,127.0636983185
10707,양재시민의숲매헌역입구,37.4691332681,127.0378468657
10708,우면주공아파트.양재1동주민센터,37.4706158388,127.0258844446
10709,대우효령아파트,37.4801576456,126.9942333499
10710,서래마을입구,37.4991235327,126.998452337
10711,강남역9번출구,37.4977272396,127.0265475067
10712,반포자이아파트,37.5061939043,127.0093836744
10713,임광아파트후문,37.4758189221,127.0030267509
10714,방현초교,37.4762690241,126.9892395363
10715,세탁소,37.4825486576,126.9874848398
10716,현대4차아파트,37.5005700292,127.0179934519
10717,반포자이아파트,37.5056333558,127.0101482277
10718,서초1동주민센터,37.4895945167,127.01846691
10719,매헌시민의숲,37.4729102646,127.0383773067
10720,코오롱아파트,37.4719967473,127.0280262634
10721,서래마을입구,37.4999036726,126.9984708699
10722,팔래스호텔,37.5005416631,127.0000689924
10723,반포미도아파트앞,37.5018431861,127.0116067597
10724,여의3교,37.4525584728,127.0559153448
10725,임광아파트정문,37.4765668747,127.0010130728
10726,대성유니드아파트,37.4834866466,126.9869170389
10727,서초래미안아파트정문,37.500285166,127.0187319391
10728,뉴코아백화점,37.5093091088,127.0080753177
10729,서울교대정문,37.4889577449,127.0163712913
10730,일동제약,37.4773511613,127.0376175038
10731,롯데캐슬클래식.사랑의교회,37.4997374512,127.02295725889999
10732,반포래미안아이파크아파트,37.5003518259,127.0120274955
10733,언남중고교,37.4718794592,127.0457968477
10734,방배3동주민센터,37.478621176,126.9996192259
10735,우리수퍼,37.4846706169,126.986197654
10736,서초래미안아파트남문,37.4974383029,127.0204175134
10737,경원중학교,37.5118733237,127.00955354
10738,청호나이스,37.4879588324,127.0130611243
10739,구름다리,37.4797997912,126.9922195824
10740,서울지방조달청.서울성모병원,37.4994674862,127.0038442922
10741,아크로비스타.미도아파트,37.4980458485,127.0124973884
10742,방배(백석예술대)역,37.4809786782,126.9980947232
10743,잠원역,37.5129294245,127.0117464839
10744,농협서초동지점,37.4887818908,127.0093735799
10745,코스트코.이마트,37.4615000381,127.0368080831
10746,주택단지,37.4786803776,126.9891702182
10747,국립중앙도서관,37.4979220747,127.0044198835
10748,반포1동성당,37.5041168276,127.0207027838
10749,여의3교,37.4523881293,127.0557007681
10750,방배(백석예술대)역.서초프라자약국,37.4822348038,126.9973009069
10751,동덕여고,37.474535574,126.9929346869
10752,이수역4번출구,37.4855775952,126.9828785969
10753,신사역,37.5152766698,127.0194823076
10754,유원아파트,37.4953796962,127.0178610169
10755,서초역2번출구,37.4912987658,127.0081468857
10756,서울오토갤러리,37.4609352717,127.0360662467
10757,국립국악원,37.478170527,127.0087096724
10758,종로교회,37.4781116779,126.9881108486
10759,서초푸르지오써밋,37.5019661186,127.0216821231
10760,원불교,37.4809910796,127.0419262722
10761,일동제약,37.4771882391,127.037054348
10762,방일초등학교,37.4858436536,126.9949735878
10763,논현역,37.5093193564,127.0219091099
10764,매일상가,37.513269,127.013197
10765,서초역7번출구,37.4930037083,127.007322638
10766,청계산입구역,37.4491640095,127.0554633402
10767,예술의전당,37.480583233,127.0135449202
10768,서울교통공사,37.4774465285,126.9868536435
10769,경원중학교,37.5114970568,127.0068991175
10770,대법원,37.4916070459,127.0064912987
10771,롯데캐슬클래식,37.5005035006,127.0223727548
10772,남서울농협,37.4797686597,127.0408401078
10773,청계산입구역,37.449095869,127.0548947119
10774,내방역,37.4868492575,126.9943312166
10775,강남역도시에빛,37.4948298181,127.028862784
10776,KT삼거리,37.472187,127.03021
10777,KT연구개발센터정문,37.4705887328,127.0300031073
10778,서래마을,37.4998288782,126.9982661582
10779,형촌마을입구,37.4623284779,127.0221930408
10780,서초호반써밋,37.457567017,127.014646275
10781,LH서초아파트,37.4600108131,127.0253607989
10782,서리풀문화광장,37.491003,127.005496
10783,서초포레스타5단지정문,37.4512433803,127.0583095535
10784,한남대교남단(가상),37.5195488668,127.0121389548
10785,한남대교남단(가상),37.5198751165,127.0116253907
10786,서초호반써밋,37.4563449238,127.0151305788
10787,서초포레스타3단지후문,37.453804,127.059588
10788,서초힐스아파트,37.4562299479,127.019212901
10789,LH3.4단지,37.4579545688,127.0229572647
10790,언남고교앞,37.4718092459,127.0456079964
10791,교보사거리,37.5059783892,127.0234455451
10792,AT센터,37.4687180534,127.0391733269
10793,서초IC(가상),37.4823193637,127.026079578
10794,서초IC(가상),37.4823590858,127.0266045342
10795,강남역서초현대타워앞,37.4964688083,127.0280084862
10796,강남역우리은행,37.4956209364,127.0283766361
10797,강남역티월드,37.4947,127.02887
10798,LH5단지,37.4595010532,127.0240810088
10799,LH3.4단지,37.4579865593,127.0227161524
10800,서초힐스아파트,37.4561419958,127.0173599771
10801,강남역,37.492220255,127.0280270331
10802,성촌마을입구,37.464327,127.0246
10803,예술의전당,37.4810923091,127.0139622514
10804,하이브랜드,37.4621155116,127.0367552539
10805,2호선교대역7번출구,37.4940798561,127.0145663212
10806,교대역,37.4940321203,127.0143808403
10807,팔래스호텔,37.5011553019,127.0016875002
10808,서초경찰서,37.4956827639,127.0059940336
10809,원불교,37.4834141055,127.0420565333
10810,AT센터,37.4701255621,127.0392362425
10811,남부터미널.기쁨병원,37.4818370058,127.0178114323
10812,이수교(방배본동),37.4968964454,126.9834607234
10813,사당역,37.4788660436,126.982077334
10814,서울교통공사,37.47662,126.986117
10815,임광아파트,37.4767398875,127.0009712406
10816,방배동래미안아파트,37.4757117127,126.9852744312
10817,더케이호텔정문,37.4664257553,127.0328684138
10818,일동제약사거리,37.4798264527,127.0377634756
10819,아리랑TV국립국악원,37.4788787629,127.0091507262
10820,삼성전자서울R&D,37.4659327967,127.0234507243
10821,성촌마을,37.4665503157,127.0208043719
10822,사당역13번출구,37.4770820069,126.9831179759
10823,KT연구개발센터,37.4703613333,127.0303206264
10824,네이처힐.LH서초아파트,37.460467,127.024156
10825,서초호반써밋,37.4564279225,127.0153740036
10826,도심공항(가상),37.5097858215,127.058473687
10827,도심공항터미널(가상),37.5086936718,127.0590297949
10828,구반포,37.5018270074,126.9888207769
10829,강남고속버스터미널,37.5060680574,127.0039283325
10830,내방역제일병원,37.4881564425,126.9954724706
10831,대우효령아파트,37.4801666043,126.9932439729
10832,한신2차후문,37.5121450074,127.0051068049
10833,방배역,37.4811876954,126.9964065362
10834,서울고교,37.4827140991,127.0054038744
10835,서울고교,37.483001,127.004991
10836,서초아트자이아파트,37.4851556879,127.0111869156
10837,서울교육대앞,37.4878433219,127.0145108302
10838,남부터미널,37.4847444476,127.0143055588
10839,논현사거리,37.5104503209,127.0198045684
10840,논현사거리,37.5108143243,127.0200501302
10841,방배반딧불센터,37.4782532882,126.9895569748
10842,반포공원승차장,37.5100969368,126.9984254153
10843,반포공원승차장,37.5102492273,126.9988032227
10844,신사동.더리버사이드호텔,37.5177929823,127.0186555368
10845,반포미도아파트앞,37.501834,127.011655
10846,삼풍아파트,37.496331007,127.0128918075
10847,교대역,37.494083312,127.0157243897
10848,프로비스타호텔.서초동유원아파트,37.495429,127.019981
10849,서초아르누보호텔.유원아파트,37.495707393,127.0197746625
10850,삼풍아파트,37.497139,127.013095
10851,반포래미안아이파크아파트,37.5014574649,127.012098701
10852,메리어트호텔,37.5031276974,127.0055342865
10853,서래마을,37.4994062168,126.9963298859
10854,서초고후문,37.4892597607,127.0045403744
10855,우성아파트,37.474539,127.031816
10856,내방역1번출구,37.4879155631,126.9946958716
10857,내방역8번출구,37.4883288328,126.9951881564
10858,교보타워앞,37.502866,127.024987
10859,잠원역,37.5130042435,127.0114648241
10860,동원산업,37.4765950873,127.0454401748
10861,서울시인재개발원,37.4826059016,127.0216889654
10862,한신2차정문,37.5087817591,127.0029090881
10863,미켈란아파트,37.4862032326,127.0040324571
10864,롯데칠성,37.4954027722,127.0248050278
10865,kt연구소,37.471705038,127.0306513806
10866,오거리,37.4885452301,126.9968449505
10867,사당역,37.4765962586,126.982757404
10868,강남역.서초초교앞,37.4997574546,127.0264125041
10869,사당역14번출구,37.4766633346,126.9829132259
10870,경원중학교,37.5119708712,127.0092995579
10871,외교안보연구원.서초구청,37.4837943042,127.0305443725
10872,호남고속.신세계,37.5058391969,127.0032971651
10873,서울고사거리,37.4830538656,127.0041758943
10874,문화예술공원,37.4701430308,127.0321148241
10875,강남역.삼성전자,37.4969745413,127.0277539843
10876,반포종합운동장,37.500435639,126.9965860949
10877,반포종합운동장,37.4993767891,126.996118535
10878,언남중고교,37.471986729,127.0456985516
10879,서초구청,37.4840614372,127.0324034746
10880,경남상가,37.5046903379,126.9998269439
10881,제약회관,37.482328536,127.001793367
10882,진흥아파트,37.4965521036,127.0226916384
10883,더케이호텔정문,37.4677292302,127.0343725873
10884,황실자이아파트,37.489194,126.998707
10885,우성아파트사거리,37.4936247537,127.0293529946
10886,서초역4번출구,37.4913844544,127.0068260214
10887,매헌초교,37.4704687607,127.0422086895
10888,반포2동주민센터,37.5038531775,126.9970535549
10889,방배(백석예술대)역2번출구,37.4806398607,126.9979873131
10890,서초그랑자이후문,37.4900688974,127.0273666319
10891,유원아파트,37.495649,127.019434
10892,더케이호텔후문,37.465992,127.034187
10893,오거리,37.4887416758,126.9970371859
10894,현대렉시온오피스텔.파이낸셜뉴스,37.4909256183,127.0306501862
