,정류소명,Y좌표,X좌표
5455,연세대학교앞,37.5597025524,126.9351196694
5456,연대앞,37.5603324543,126.9351881706
5457,세브란스병원,37.5598680153,126.9378406593
5458,세브란스병원,37.5602354225,126.9391115054
5459,이대부중,37.5622161608,126.9429924976
5460,이대부중,37.5636440514,126.9441630049
5461,이대부고,37.5653726399,126.9464277886
5462,이대부고,37.5663177634,126.9464759832
5463,홍은동동부센트레빌,37.59660326,126.9387670541
5464,산골고개,37.59506873,126.9405745726
5465,홍은사거리.북한산더샵아파트앞,37.5921459753,126.9413254183
5466,홍제우체국,37.586895,126.946047
5467,홍제역,37.5878263709,126.9455354612
5468,인왕산홍제원아파트,37.5851772544,126.9477193378
5469,인왕산홍제원아파트,37.5856620635,126.947771085
5470,무악재역,37.5822823771,126.9505633308
5471,안산초교무악재역,37.5805994783,126.9513762547
5472,한성과학고,37.5766551683,126.9553391615
5473,독립문역,37.5735367421,126.9584939947
5474,영천시장,37.5702993802,126.9619407017
5475,금화초등학교.서울시교육청,37.5679014179,126.9643259996
5476,서대문사거리,37.5667159095,126.9654325513
5477,국민권익위원회.경찰청,37.5629061003,126.968702295
5478,충정로역2호선,37.5596112723,126.9640265994
5479,아현역.북아현동가구거리,37.5574727253,126.9578203816
5480,웨딩타운,37.5574306071,126.9536358366
5481,이대역,37.5569763226,126.9469014597
5482,신촌기차역입구,37.5568082054,126.9438432587
5483,신촌역2호선,37.5562422457,126.9400304329
5484,신촌아트레온,37.5565096313,126.9407880306
5485,동교동삼거리연희동방면,37.5586582575,126.9274994875
5486,연세로.명물거리,37.5579302289,126.9370193852
5487,연세로.스타광장,37.55663792,126.9367567472
5488,연희동대우아파트,37.5626233467,126.9279552211
5489,연희교차로,37.5657,126.930163
5490,연희교차로,37.5661696097,126.9302271546
5491,연희3거리,37.5678664551,126.9319224998
5492,연희3거리,37.5680790173,126.931757028
5493,한성화교중고교.서대문소방서,37.572300887,126.9354132782
5494,한성화교중고교.서대문소방서,37.5724773892,126.935209346
5495,서대문자연사박물관입구,37.5750483644,126.9355048737
5496,서대문자연사박물관입구,37.5751824266,126.9351390733
5497,서대문구청.보건소.구의회,37.5782448388,126.9360659508
5498,서대문구청.서대문구의회,37.5786159669,126.9358425895
5499,동신병원,37.5810994439,126.935975195
5500,서대문구보건소별관,37.5825648287,126.9363679674
5501,정원여중,37.5862495334,126.9349879316
5502,정원여중.스위스그랜드호텔,37.5874282224,126.9351046694
5503,홍은현대아파트.스위스그랜드호텔,37.588639,126.936427
5504,홍은현대아파트,37.5902190328,126.9387349166
5505,유진상가,37.591753,126.942865
5506,유진상가,37.5921901747,126.9432629345
5507,문화촌현대아파트,37.5922196925,126.9466601388
5508,문화촌현대아파트,37.5928208988,126.9470605857
5509,서울여자간호대학교.홍은초등학교,37.596107216,126.9492224035
5510,서울여자간호대학교.홍은초등학교,37.595642031,126.948705185
5511,유원하나아파트,37.595884281,126.9526777041
5512,유원하나아파트,37.59574,126.952061
5513,홍지문.옥천암,37.5965724145,126.9565922341
5514,홍지문,37.59691,126.956263
5515,북가좌2동주민센터,37.579833,126.911478
5516,북가좌2동주민센터,37.5802996548,126.9114608746
5517,KT가좌지사,37.5818525112,126.9130475846
5518,KT가좌지사,37.5828159644,126.9133034885
5519,동도하이츠아파트,37.5846770601,126.9150178885
5520,동도하이츠아파트,37.5849012516,126.9147685281
5521,DMC.파크뷰자이,37.573781858,126.916111454
5522,삼성래미안2차아파트,37.57125,126.913812
5523,모래내삼거리,37.5708653352,126.9131669679
5524,DMC래미안e.편한세상2.4단지,37.576740896,126.9109918398
5525,모래내우체국.증가교회,37.576322,126.911825
5526,북가좌삼호.DMC아이파크아파트,37.5752684365,126.9133099754
5527,북가좌삼호.DMC아이파크아파트,37.57553,126.913058
5528,동부센트레빌아파트,37.5748950205,126.9140440391
5529,DMC센트레빌아파트,37.575307,126.915772
5530,DMC파크뷰자이.별동상가,37.575188,126.916089
5531,래미안루센티아.DMC쌍용,37.5753792994,126.9181473127
5532,명지대사거리,37.577378,126.920981
5533,DMC에코자이아파트,37.5764335942,126.9195564567
5534,DMC센트럴아이파크아파트,37.5781527531,126.9217074138
5535,명지대,37.5791366844,126.9235485995
5536,명지대,37.5799130681,126.9243947079
5537,명지대삼거리,37.5808196791,126.9259970375
5538,명지대삼거리,37.5812704533,126.926363438
5539,고은초등학교.홍제센트럴아이파크,37.5852299437,126.9446994488
5540,신연중학교서대문도서관,37.583957533,126.9408336411
5541,백련교,37.5829006647,126.9375486367
5542,서대문문화체육회관입구,37.5814081994,126.9353906921
5543,홍연2교두산아파트앞,37.5784212336,126.9308803247
5544,홍남교,37.576642,126.927497
5545,연가교,37.5725614324,126.922182071
5546,연희파크푸르지오앞,37.5757480189,126.9280833227
5547,홍연시장,37.5770270617,126.9305657356
5548,연희홍연아파트,37.577997674,126.9323548321
5549,서대문구청,37.5790506621,126.934871913
5550,남가좌현대아파트,37.5749175727,126.9218592217
5551,신촌기차역,37.5586548162,126.9425311318
5552,신촌기차역,37.5581513,126.9429333405
5553,증산교앞,37.5780399456,126.9048028539
5554,연희지하차도,37.5770850476,126.9326670071
5555,연희지하차도,37.5775442547,126.9320574772
5556,홍연2교현대교통종점,37.5782989948,126.9298773103
5557,홍연2교현대교통종점,37.5785198559,126.9300356114
5558,명지대입구.서울무용센터,37.5809051634,126.9272548686
5559,명지중고등학교,37.5826738464,126.9255581481
5560,명지중고등학교,37.5827929363,126.925790144
5561,명지전문대.충암중고등학교,37.5848125818,126.9234431529
5562,명지전문대.충암중고등학교,37.5845093265,126.9240809439
5563,연희동자치회관,37.5696618498,126.9310921925
5564,연희동자치회관,37.5697475722,126.9312958858
5565,서대문구보훈회관,37.5717018011,126.9293638634
5566,서대문구보훈회관,37.5718307606,126.9295369529
5567,홍남교.서대문두바퀴환경센터,37.574809892,126.9267785046
5568,홍남교.서대문두바퀴환경센터,37.5746884815,126.9271612879
5569,백련시장,37.5766469566,126.9249301317
5570,백련시장,37.5769631824,126.9248403722
5571,명지대사거리.우리은행,37.5774080694,126.9226916984
5572,명지대사거리국민은행앞,37.5775501272,126.9225697481
5573,연가초교.DMC래미안클라시스,37.5791189521,126.9172942879
5574,연가초.연희중.래미안클라시스,37.578877161,126.918158429
5575,북가좌사거리,37.5812607865,126.9145676074
5576,북가좌사거리,37.5818379941,126.9141424887
5577,북가좌119안전센터,37.5827920973,126.912510399
5578,북가좌119안전센터,37.583148702,126.9124018147
5579,충정로역5호선,37.561714,126.964018
5580,충정로역5호선,37.5610807111,126.9632324047
5581,미동초등학교,37.5631581038,126.9644505142
5582,DMC한양아파트,37.5762874167,126.9083351828
5583,북가좌초교·DMC현대아파트,37.5767876006,126.9084364654
5584,신촌기차역,37.5591991385,126.9423004618
5585,산골고개,37.5957934409,126.9392682664
5586,산골고개,37.595660438,126.9399682354
5587,인왕산홍제원아파트,37.5854242809,126.9480090353
5588,무악재역,37.5833578194,126.9494790328
5589,독립문역,37.5755147437,126.9562919857
5590,독립문,37.5697553079,126.9625262581
5591,서대문경찰서,37.563413,126.968395
5592,충정로역2호선,37.5597212618,126.9642110489
5593,연가교,37.572816,126.92215
5594,명지대입구.신원지벤스타,37.5805560243,126.9280443741
5595,현대백화점,37.5566664866,126.9330023083
5596,서대문종합사회복지관,37.5712597156,126.9200245273
5597,서대문종합사회복지관,37.5709633371,126.9201437133
5598,홍남교백련시장입구,37.5752855695,126.9251839684
5599,북가좌초교사거리,37.5787263414,126.9102546757
5600,북가좌초교사거리,37.578365,126.910333
5601,은가어린이공원구150번종점,37.5829339719,126.9196202751
5602,증산교앞,37.57841037,126.904897487
5603,DMC두산위브아파트,37.5805574973,126.915323745
5604,DMC두산위브아파트,37.5804118989,126.9158526612
5605,독립문공원.극동아파트,37.5718528892,126.9593190984
5606,봉원동사거리,37.5668611224,126.9464767265
5607,봉원사,37.569729942,126.9459109035
5608,봉원사,37.5697651824,126.9461248391
5609,봉원동사거리,37.5667963452,126.9467009136
5610,삼호아파트,37.5716422321,126.9598988469
5611,서부운수기점,37.581632,126.910257
5612,유진상가,37.5908143554,126.941706946
5613,중소기업은행,37.5822389674,126.9128965449
5614,재활병원,37.562535511,126.9400865144
5615,본관,37.5614089284,126.9396618063
5616,의대장례식장,37.5609112334,126.9390939764
5617,봉원사길,37.5683540231,126.946017179
5618,봉원사길,37.5682594968,126.9462108271
5619,연세로.문학의거리,37.5564262835,126.9369821676
5620,독립문역.서대문형무소역사관,37.5763938404,126.955308749
5621,독립문공원,37.5764875221,126.9552249123
5622,남가좌동현대아파트후문,37.5739820992,126.9189766576
5623,남가좌동현대아파트후문,37.5744342988,126.9187610612
5624,산골고개,37.5948783831,126.9401443933
5625,DMC래미안e-편한세상3단지,37.5751661304,126.9067640004
5626,DMC래미안e-편한세상3단지,37.5750474159,126.9070551106
5627,연흥교회,37.5724995465,126.9212594657
5628,홍제역4번출구,37.5893732847,126.943082762
5629,남가좌동새마을금고,37.574429,126.917304
5630,국립대한민국임시정부기념관,37.57583,126.953572
5631,독립문파크빌,37.5745776862,126.9518579342
5632,두산아파트,37.5786885523,126.9319058543
5633,DMC.파크뷰자이,37.5736755302,126.9164488697
5634,아현가구단지,37.5586613075,126.9608923538
5635,DMC쌍용.래미안루센티아,37.5755934025,126.9189558114
5636,독립문(가상),37.5723094056,126.9596763103
5637,정원슈퍼,37.5864360186,126.9317244197
5638,홍은동국민주택,37.6053228505,126.949725813
5639,백련사,37.5848355947,126.9285294071
5640,풍진베이스타운.안산자락길입구,37.5824186832,126.9430971154
5641,유원하나아파트정문,37.5953611879,126.9515387841
5642,개미마을,37.589797675,126.9539148251
5643,두산아파트,37.5591201611,126.949261098
5644,북아현삼거리,37.5648050703,126.9529748039
5645,궁동근린공원입구,37.5695765271,126.9241991219
5646,뜨란채아파트101동,37.565837009,126.9587733457
5647,삼성빌라,37.5956895138,126.9336841835
5648,소공원,37.5863364542,126.9325182667
5649,풍림.극동아파트,37.60361334,126.9493769958
5650,명지고후문,37.584106951,126.929089453
5651,명진아트빌라,37.5828145423,126.9436821958
5652,홍은초등학교,37.5968898285,126.9503226419
5653,삼거리연탄가게,37.5904915483,126.9533843286
5654,초원약국,37.5597710801,126.9500337563
5655,추계초등학교,37.5635916001,126.9541934784
5656,궁동근린공원회관,37.5709433271,126.9253683141
5657,서서울농협홍은지점.동신병원,37.5809345408,126.9359685427
5658,뜨란채아파트.노인복지관,37.568067297,126.9590155058
5659,금화장오거리,37.5643630011,126.9592914762
5660,미성아파트,37.5932894508,126.9344642894
5661,삼성그린빌,37.5869709106,126.9326750877
5662,팔각정,37.5832993159,126.9301670114
5663,고은초교삼거리,37.5843122345,126.9438520431
5664,문화촌주유소,37.5952535754,126.9485061396
5665,버드나무가게,37.5910365086,126.9528846042
5666,신촌푸르지오1단지후문.힐스테이트신촌,37.5605041621,126.9512127365
5667,새마을금고,37.5631196895,126.9548740803
5668,서대문지역자활센터,37.5721234264,126.9262762163
5669,서대문구청,37.5787547545,126.9358787009
5670,산경아파트,37.568394638,126.9597262526
5671,경기대후문,37.5639149801,126.9614458786
5672,홍은중학교,37.5923361752,126.9346010147
5673,동원빌라,37.5870541637,126.9332966622
5674,포방공영주차장,37.6008891646,126.948937151
5675,서대문문화체육회관,37.5812287775,126.9319952523
5676,성원아파트,37.584232427,126.9427866202
5677,홍은사회복지관별관,37.5941267807,126.9478806045
5678,금강빌라.인왕중학교,37.5918227992,126.951991775
5679,보영약국,37.5611343624,126.9520329808
5680,중앙여고,37.5622215575,126.9555537949
5681,홍제초등학교,37.5922380009,126.9434055817
5682,천연동마을금고,37.568438466,126.9614503394
5683,미동초교,37.5642738059,126.9649491898
5684,차고앞,37.5917253952,126.9348869143
5685,싸이버아파트,37.5871221418,126.9340020442
5686,포방시장,37.5994652097,126.9483922502
5687,서대문등기소,37.5802086413,126.9333967449
5688,문화촌현대아파트,37.5922848139,126.9472183295
5689,오동나무앞,37.5930883466,126.95082117
5690,동주어패럴,37.5616207526,126.9537905805
5691,경남아파트.북아현119안전센터,37.5604133553,126.9560843909
5692,행복하우스,37.573290838,126.9284037499
5693,삼거리,37.5900216603,126.9352937891
5694,정원여중입구,37.5864367347,126.9345801332
5695,호박골다리,37.5981452692,126.9467080038
5696,송죽원,37.5838407049,126.9386997361
5697,홍제역해링턴플레이스,37.5910942532,126.9467051053
5698,동성교회,37.5941790512,126.9496042131
5699,중앙여고,37.5618692519,126.9548553237
5700,한성고교,37.5594522562,126.9564975053
5701,시민A지구아파트,37.5718206861,126.9292652584
5702,연희초등학교,37.5697612148,126.9330845419
5703,현대그린마트,37.5712623184,126.9609337823
5704,충정로역8번출구,37.5609058481,126.963069492
5705,스위스그랜드호텔앞,37.5889769825,126.9363704352
5706,간호대정문,37.5969759368,126.9473305699
5707,홍은사거리,37.592102727,126.9413333792
5708,인왕초등학교,37.5892500775,126.9455049823
5709,문화공원입구,37.5944816973,126.9485511567
5710,연희동자치회관,37.5695195447,126.9312077942
5711,국민은행,37.5681060618,126.9317773802
5712,영천시장,37.5701696688,126.9620834092
5713,충정로역7번출구,37.5598351147,126.9623274818
5714,간호대입구,37.5964251484,126.9488711209
5715,산골고개,37.5951134444,126.9404805978
5716,홍은초등학교.간호대입구,37.5964044941,126.9489115796
5717,가산빌라,37.584882269,126.9360670682
5718,사러가쇼핑,37.5670746575,126.9303184134
5719,영천시장입구,37.5692775009,126.9630256888
